TripCode,Time,SampleID,Depth,Nitrate,Phosphate,Silicate
PHB20140612,2014-06-13,PHB20140612_30,30,1.1,0.16,0.5
PHB20140612,2014-06-13,PHB20140612_40,40,1.1,0.16,0.5
PHB20140612,2014-06-13,PHB20140612_50,50,2.8,0.25,1.0
PHB20140612,2014-06-13,PHB20140612_60,60,4.0,0.34,1.4
PHB20140612,2014-06-13,PHB20140612_75,75,6.3,0.51,2.3
PHB20140612,2014-06-13,PHB20140612_100,100,7.2,0.57,2.5
PHB20140716,2014-07-16,PHB20140716_0,0,1.9,0.2,0.8
PHB20140716,2014-07-16,PHB20140716_10,10,1.9,0.19,0.7
PHB20140716,2014-07-16,PHB20140716_20,20,2.0,0.2,0.7
PHB20140716,2014-07-16,PHB20140716_25,25,1.9,0.2,0.8
PHB20140716,2014-07-16,PHB20140716_30,30,2.0,0.21,0.8
PHB20140716,2014-07-16,PHB20140716_40,40,2.1,0.21,0.8
PHB20140716,2014-07-16,PHB20140716_50,50,2.1,0.21,0.8
PHB20140716,2014-07-16,PHB20140716_60,60,2.3,0.21,0.8
PHB20140716,2014-07-16,PHB20140716_75,75,2.5,0.24,0.9
PHB20140716,2014-07-16,PHB20140716_100,100,3.6,0.31,1.2
PHB20140824,2014-08-25,PHB20140824_0,0,1.5,0.28,0.9
PHB20140824,2014-08-25,PHB20140824_10,10,1.4,0.35,0.9
PHB20140824,2014-08-25,PHB20140824_20,20,1.6,0.37,1.2
PHB20140824,2014-08-25,PHB20140824_25,25,1.5,0.29,0.8
PHB20140824,2014-08-25,PHB20140824_30,30,1.4,0.28,0.7
PHB20140824,2014-08-25,PHB20140824_40,40,1.5,0.29,0.7
PHB20140824,2014-08-25,PHB20140824_50,50,1.4,0.29,0.8
PHB20140824,2014-08-25,PHB20140824_60,60,1.4,0.29,0.8
PHB20140824,2014-08-25,PHB20140824_75,75,2.3,0.37,1.7
PHB20140824,2014-08-25,PHB20140824_100,100,2.1,0.29,1.9
PHB20140911,2014-09-11,PHB20140911_0,0,0.9,0.27,0.8
PHB20140911,2014-09-11,PHB20140911_10,10,0.7,0.23,0.8
PHB20140911,2014-09-11,PHB20140911_20,20,0.7,0.26,0.8
PHB20140911,2014-09-11,PHB20140911_25,25,0.7,0.22,0.7
PHB20140911,2014-09-11,PHB20140911_30,30,0.9,0.24,0.8
PHB20140911,2014-09-11,PHB20140911_40,40,0.9,0.24,0.8
PHB20140911,2014-09-11,PHB20140911_50,50,0.9,0.24,0.8
PHB20140911,2014-09-11,PHB20140911_60,60,1.0,0.27,1.0
PHB20140911,2014-09-11,PHB20140911_75,75,1.2,0.28,1.0
PHB20140911,2014-09-11,PHB20140911_100,100,5.2,0.48,2.1
PHB20141021,2014-10-22,PHB20141021_0,0,0.1,0.12,0.0
PHB20141021,2014-10-22,PHB20141021_10,10,,0.13,0.0
PHB20141021,2014-10-22,PHB20141021_20,20,0.2,0.13,0.1
PHB20141021,2014-10-22,PHB20141021_25,25,0.3,0.14,0.1
PHB20141021,2014-10-22,PHB20141021_30,30,0.4,0.14,0.1
PHB20141021,2014-10-22,PHB20141021_40,40,0.8,0.18,0.2
PHB20141021,2014-10-22,PHB20141021_50,50,1.0,0.19,0.3
PHB20141021,2014-10-22,PHB20141021_60,60,1.6,0.24,0.6
PHB20141021,2014-10-22,PHB20141021_75,75,3.1,0.35,1.4
PHB20141021,2014-10-22,PHB20141021_100,100,7.6,0.6,2.8
PHB20141112,2014-11-13,PHB20141112_0,0,0.0,0.1,0.3
PHB20141112,2014-11-13,PHB20141112_10,10,0.0,0.09,0.3
PHB20141112,2014-11-13,PHB20141112_20,20,0.0,0.1,0.3
PHB20141112,2014-11-13,PHB20141112_25,25,0.0,0.11,0.4
PHB20141112,2014-11-13,PHB20141112_30,30,0.0,0.1,0.4
PHB20141112,2014-11-13,PHB20141112_40,40,1.8,0.21,0.8
PHB20141112,2014-11-13,PHB20141112_50,50,5.2,0.39,1.6
PHB20141112,2014-11-13,PHB20141112_60,60,5.6,0.42,1.7
PHB20141112,2014-11-13,PHB20141112_75,75,6.2,0.49,2.2
PHB20141112,2014-11-13,PHB20141112_100,100,7.2,0.67,2.9
PHB20141208,2014-12-09,PHB20141208_0,0,0.0,0.07,0.7
PHB20141208,2014-12-09,PHB20141208_10,10,0.1,0.1,0.9
PHB20141208,2014-12-09,PHB20141208_20,20,0.0,0.11,0.7
PHB20141208,2014-12-09,PHB20141208_25,25,0.3,0.18,0.4
PHB20141208,2014-12-09,PHB20141208_30,30,4.4,0.46,0.9
PHB20141208,2014-12-09,PHB20141208_40,40,0.1,0.09,1.4
PHB20141208,2014-12-09,PHB20141208_50,50,0.1,0.15,2.1
PHB20141208,2014-12-09,PHB20141208_60,60,8.0,0.73,3.0
PHB20141208,2014-12-09,PHB20141208_75,75,8.5,0.65,3.0
PHB20141208,2014-12-09,PHB20141208_100,100,9.9,0.76,3.6
PHB20150121,2015-01-22,PHB20150121_0,0,0.1,0.14,0.5
PHB20150121,2015-01-22,PHB20150121_10,10,0.1,0.19,0.5
PHB20150121,2015-01-22,PHB20150121_20,20,0.7,0.22,0.4
PHB20150121,2015-01-22,PHB20150121_25,25,0.8,0.24,0.2
PHB20150121,2015-01-22,PHB20150121_30,30,3.2,0.36,0.7
PHB20150121,2015-01-22,PHB20150121_40,40,5.8,0.48,1.3
PHB20150121,2015-01-22,PHB20150121_50,50,7.6,0.57,1.9
PHB20150121,2015-01-22,PHB20150121_60,60,9.5,0.71,2.9
PHB20150121,2015-01-22,PHB20150121_75,75,9.5,0.69,2.9
PHB20150121,2015-01-22,PHB20150121_100,100,9.5,0.7,3.3
PHB20150225,2015-02-26,PHB20150225_0,0,0.0,0.12,0.0
PHB20150225,2015-02-26,PHB20150225_10,10,0.2,0.09,0.0
PHB20150225,2015-02-26,PHB20150225_20,20,,0.11,0.1
PHB20150225,2015-02-26,PHB20150225_25,25,,0.2,0.8
PHB20150225,2015-02-26,PHB20150225_30,30,4.2,0.36,1.4
PHB20150225,2015-02-26,PHB20150225_40,40,4.2,0.33,1.4
PHB20150225,2015-02-26,PHB20150225_50,50,,0.51,2.4
PHB20150225,2015-02-26,PHB20150225_60,60,8.3,0.68,3.3
PHB20150225,2015-02-26,PHB20150225_75,75,,0.51,3.2
PHB20150225,2015-02-26,PHB20150225_100,100,,0.71,4.1
PHB20150330,2015-03-31,PHB20150330_0,0,0.3,0.34,0.0
PHB20150330,2015-03-31,PHB20150330_10,10,0.2,0.17,0.0
PHB20150330,2015-03-31,PHB20150330_20,20,0.5,0.35,0.1
PHB20150330,2015-03-31,PHB20150330_25,25,0.0,0.06,0.1
PHB20150330,2015-03-31,PHB20150330_30,30,0.0,0.05,0.0
PHB20150330,2015-03-31,PHB20150330_40,40,0.2,0.1,0.1
PHB20150330,2015-03-31,PHB20150330_50,50,0.3,0.09,0.3
PHB20150330,2015-03-31,PHB20150330_60,60,1.5,0.19,0.7
PHB20150330,2015-03-31,PHB20150330_75,75,3.6,0.3,1.5
PHB20150330,2015-03-31,PHB20150330_100,100,6.3,0.52,2.3
PHB20150518,2015-05-19,PHB20150518_0,0,1.2,0.13,1.5
PHB20150518,2015-05-19,PHB20150518_10,10,1.2,0.13,1.4
PHB20150518,2015-05-19,PHB20150518_20,20,1.5,0.15,1.6
PHB20150518,2015-05-19,PHB20150518_25,25,1.5,0.15,1.7
PHB20150518,2015-05-19,PHB20150518_30,30,1.5,0.14,1.6
PHB20150518,2015-05-19,PHB20150518_40,40,1.7,0.15,2.1
PHB20150518,2015-05-19,PHB20150518_50,50,1.7,0.18,1.4
PHB20150518,2015-05-19,PHB20150518_60,60,2.2,0.22,1.7
PHB20150518,2015-05-19,PHB20150518_75,75,3.4,0.3,1.8
PHB20150518,2015-05-19,PHB20150518_100,100,5.5,0.42,2.4
PHB20150630,2015-06-30,PHB20150630_0,0,0.8,0.16,1.0
PHB20150630,2015-06-30,PHB20150630_10,10,0.8,0.16,0.9
PHB20150630,2015-06-30,PHB20150630_20,20,1.0,0.19,1.0
PHB20150630,2015-06-30,PHB20150630_25,25,0.9,0.17,1.0
PHB20150630,2015-06-30,PHB20150630_30,30,5.1,0.41,1.9
PHB20150630,2015-06-30,PHB20150630_40,40,5.9,0.47,2.1
PHB20150630,2015-06-30,PHB20150630_50,50,6.8,0.55,2.3
PHB20150630,2015-06-30,PHB20150630_60,60,7.1,0.57,2.3
PHB20150630,2015-06-30,PHB20150630_75,75,7.9,0.64,0.2
PHB20150630,2015-06-30,PHB20150630_100,100,8.0,0.64,0.2
PHB20150723,2015-07-23,PHB20150723_0,0,2.2,0.3,1.4
PHB20150723,2015-07-23,PHB20150723_10,10,2.2,0.28,1.3
PHB20150723,2015-07-23,PHB20150723_20,20,2.2,0.26,1.3
PHB20150723,2015-07-23,PHB20150723_25,25,2.3,0.29,1.4
PHB20150723,2015-07-23,PHB20150723_30,30,2.5,0.3,1.4
PHB20150723,2015-07-23,PHB20150723_40,40,3.3,0.36,1.7
PHB20150723,2015-07-23,PHB20150723_50,50,3.8,0.39,1.8
PHB20150723,2015-07-23,PHB20150723_60,60,4.3,0.41,1.9
PHB20150723,2015-07-23,PHB20150723_75,75,5.0,0.46,2.0
PHB20150723,2015-07-23,PHB20150723_100,100,5.8,0.52,2.2
PHB20150819,2015-08-19,PHB20150819_0,0,2.0,0.24,0.8
PHB20150819,2015-08-19,PHB20150819_10,10,1.9,0.22,0.9
PHB20150819,2015-08-19,PHB20150819_20,20,2.0,0.22,0.8
PHB20150819,2015-08-19,PHB20150819_25,25,2.0,0.23,0.8
PHB20150819,2015-08-19,PHB20150819_30,30,2.0,0.22,0.9
PHB20150819,2015-08-19,PHB20150819_40,40,2.4,0.26,1.1
PHB20150819,2015-08-19,PHB20150819_50,50,1.8,0.53,0.9
PHB20150819,2015-08-19,PHB20150819_60,60,4.0,0.47,2.0
PHB20150819,2015-08-19,PHB20150819_75,75,7.4,0.61,3.0
PHB20150819,2015-08-19,PHB20150819_100,100,8.1,0.65,3.3
PHB20151013,2015-10-14,PHB20151013_0,0,0.0,0.13,0.6
PHB20151013,2015-10-14,PHB20151013_10,10,0.0,0.24,0.5
PHB20151013,2015-10-14,PHB20151013_20,20,2.9,0.31,1.2
PHB20151013,2015-10-14,PHB20151013_25,25,2.7,0.28,1.2
PHB20151013,2015-10-14,PHB20151013_30,30,4.3,0.38,1.6
PHB20151013,2015-10-14,PHB20151013_40,40,2.9,0.3,1.2
PHB20151013,2015-10-14,PHB20151013_50,50,3.6,0.34,1.3
PHB20151013,2015-10-14,PHB20151013_60,60,3.8,0.35,1.4
PHB20151013,2015-10-14,PHB20151013_75,75,4.4,0.39,1.3
PHB20151013,2015-10-14,PHB20151013_100,100,9.1,0.72,3.3
PHB20151115,2015-11-16,PHB20151115_0,0,0.0,0.12,0.2
PHB20151115,2015-11-16,PHB20151115_10,10,0.0,0.13,0.2
PHB20151115,2015-11-16,PHB20151115_20,20,0.0,0.1,0.2
PHB20151115,2015-11-16,PHB20151115_25,25,0.0,0.13,0.2
PHB20151115,2015-11-16,PHB20151115_30,30,1.3,0.23,0.4
PHB20151115,2015-11-16,PHB20151115_40,40,4.5,0.42,1.2
PHB20151115,2015-11-16,PHB20151115_50,50,8.3,0.65,2.3
PHB20151115,2015-11-16,PHB20151115_60,60,9.1,0.67,2.7
PHB20151115,2015-11-16,PHB20151115_75,75,9.8,0.65,3.0
PHB20151115,2015-11-16,PHB20151115_100,100,11.0,0.81,3.6
PHB20151215,2015-12-16,PHB20151215_0,0,0.4,0.18,0.3
PHB20151215,2015-12-16,PHB20151215_10,10,0.1,0.12,0.3
PHB20151215,2015-12-16,PHB20151215_20,20,0.4,0.15,0.6
PHB20151215,2015-12-16,PHB20151215_25,25,,,
PHB20151215,2015-12-16,PHB20151215_30,30,1.4,0.2,0.7
PHB20151215,2015-12-16,PHB20151215_40,40,,,
PHB20151215,2015-12-16,PHB20151215_50,50,0.5,0.2,0.9
PHB20151215,2015-12-16,PHB20151215_60,60,,,
PHB20151215,2015-12-16,PHB20151215_75,75,5.0,0.3,2.9
PHB20151215,2015-12-16,PHB20151215_100,100,,,
PHB20160201,2016-02-02,PHB20160201_0,0,0.3,0.2,0.2
PHB20160201,2016-02-02,PHB20160201_10,10,0.0,0.1,1.2
PHB20160201,2016-02-02,PHB20160201_20,20,0.0,0.1,1.2
PHB20160201,2016-02-02,PHB20160201_25,25,0.0,0.1,1.6
PHB20160201,2016-02-02,PHB20160201_30,30,0.0,0.1,1.0
PHB20160201,2016-02-02,PHB20160201_40,40,3.0,0.4,2.3
PHB20160201,2016-02-02,PHB20160201_50,50,6.3,0.6,3.0
PHB20160201,2016-02-02,PHB20160201_60,60,11.7,0.9,4.7
PHB20160201,2016-02-02,PHB20160201_75,75,10.4,0.8,4.2
PHB20160201,2016-02-02,PHB20160201_100,100,11.6,0.8,4.6
PHB20160229,2016-03-01,PHB20160229_0,0,0.0,0.1,0.3
PHB20160229,2016-03-01,PHB20160229_10,10,0.0,0.1,0.2
PHB20160229,2016-03-01,PHB20160229_20,20,0.0,0.1,0.1
PHB20160229,2016-03-01,PHB20160229_25,25,0.0,0.1,0.0
PHB20160229,2016-03-01,PHB20160229_30,30,0.0,0.2,0.0
PHB20160229,2016-03-01,PHB20160229_40,40,5.6,0.5,2.4
PHB20160229,2016-03-01,PHB20160229_50,50,7.9,0.6,2.8
PHB20160229,2016-03-01,PHB20160229_60,60,8.7,0.7,2.9
PHB20160229,2016-03-01,PHB20160229_75,75,10.4,0.8,4.0
PHB20160229,2016-03-01,PHB20160229_100,100,11.4,0.8,4.5
PHB20160407,2016-04-08,PHB20160407_0,0,0.1,0.1,0.5
PHB20160407,2016-04-08,PHB20160407_10,10,0.1,0.1,0.6
PHB20160407,2016-04-08,PHB20160407_20,20,0.2,0.1,0.6
PHB20160407,2016-04-08,PHB20160407_25,25,0.2,0.1,0.5
PHB20160407,2016-04-08,PHB20160407_30,30,0.2,0.1,0.5
PHB20160407,2016-04-08,PHB20160407_40,40,0.8,0.1,0.8
PHB20160407,2016-04-08,PHB20160407_50,50,2.7,0.3,1.3
PHB20160407,2016-04-08,PHB20160407_60,60,4.3,0.4,1.4
PHB20160407,2016-04-08,PHB20160407_75,75,4.7,0.4,1.4
PHB20160407,2016-04-08,PHB20160407_100,100,6.8,0.5,2.2
PHB20160502,2016-05-03,PHB20160502_0,0,0.4,0.13,1.0
PHB20160502,2016-05-03,PHB20160502_10,10,0.5,0.13,0.9
PHB20160502,2016-05-03,PHB20160502_20,20,0.5,0.13,0.9
PHB20160502,2016-05-03,PHB20160502_25,25,0.5,0.15,1.0
PHB20160502,2016-05-03,PHB20160502_30,30,1.3,0.19,1.2
PHB20160502,2016-05-03,PHB20160502_40,40,4.9,0.42,2.3
PHB20160502,2016-05-03,PHB20160502_50,50,6.0,0.48,2.4
PHB20160502,2016-05-03,PHB20160502_60,60,7.0,0.55,2.7
PHB20160502,2016-05-03,PHB20160502_75,75,8.1,0.63,3.3
PHB20160502,2016-05-03,PHB20160502_100,100,9.6,0.75,3.9
PHB20160615,2016-06-15,PHB20160615_0,0,0.4,0.11,0.7
PHB20160615,2016-06-15,PHB20160615_10,10,0.4,0.11,0.7
PHB20160615,2016-06-15,PHB20160615_20,20,0.7,0.14,0.8
PHB20160615,2016-06-15,PHB20160615_25,25,0.9,0.15,0.8
PHB20160615,2016-06-15,PHB20160615_30,30,1.1,0.16,0.9
PHB20160615,2016-06-15,PHB20160615_40,40,2.6,0.26,1.5
PHB20160615,2016-06-15,PHB20160615_50,50,4.6,0.4,2.2
PHB20160615,2016-06-15,PHB20160615_60,60,6.7,0.52,2.3
PHB20160615,2016-06-15,PHB20160615_75,75,6.9,0.54,2.4
PHB20160615,2016-06-15,PHB20160615_100,100,6.9,0.54,2.3
PHB20160719,2016-07-19,PHB20160719_0,0,1.9,0.26,1.3
PHB20160719,2016-07-19,PHB20160719_10,10,2.0,0.27,1.3
PHB20160719,2016-07-19,PHB20160719_20,20,2.1,0.29,1.4
PHB20160719,2016-07-19,PHB20160719_25,25,2.1,0.29,1.4
PHB20160719,2016-07-19,PHB20160719_30,30,2.2,0.29,1.4
PHB20160719,2016-07-19,PHB20160719_40,40,2.3,0.3,1.4
PHB20160719,2016-07-19,PHB20160719_50,50,2.4,0.31,1.5
PHB20160719,2016-07-19,PHB20160719_60,60,2.5,0.31,1.5
PHB20160719,2016-07-19,PHB20160719_75,75,2.6,0.33,1.5
PHB20160719,2016-07-19,PHB20160719_100,100,6.0,0.51,2.4
PHB20160829,2016-08-30,PHB20160829_0,0,1.0,0.21,0.7
PHB20160829,2016-08-30,PHB20160829_10,10,1.0,0.21,0.7
PHB20160829,2016-08-30,PHB20160829_20,20,1.1,0.22,0.6
PHB20160829,2016-08-30,PHB20160829_25,25,1.1,0.24,0.6
PHB20160829,2016-08-30,PHB20160829_30,30,1.2,0.22,0.7
PHB20160829,2016-08-30,PHB20160829_40,40,1.2,0.23,0.7
PHB20160829,2016-08-30,PHB20160829_50,50,1.2,0.23,0.7
PHB20160829,2016-08-30,PHB20160829_60,60,5.1,0.48,1.9
PHB20160829,2016-08-30,PHB20160829_75,75,9.1,0.69,3.1
PHB20160829,2016-08-30,PHB20160829_100,100,11.8,0.85,4.1
PHB20160926,2016-09-27,PHB20160926_0,0,0.3,0.11,0.5
PHB20160926,2016-09-27,PHB20160926_10,10,0.3,0.11,0.5
PHB20160926,2016-09-27,PHB20160926_20,20,0.2,0.11,0.5
PHB20160926,2016-09-27,PHB20160926_25,25,0.3,0.12,0.5
PHB20160926,2016-09-27,PHB20160926_30,30,0.7,0.15,0.7
PHB20160926,2016-09-27,PHB20160926_40,40,1.1,0.18,0.9
PHB20160926,2016-09-27,PHB20160926_50,50,1.0,0.21,1.0
PHB20160926,2016-09-27,PHB20160926_60,60,3.5,0.5,1.8
PHB20160926,2016-09-27,PHB20160926_75,75,5.6,0.63,2.3
PHB20160926,2016-09-27,PHB20160926_100,100,10.7,0.82,4.2
PHB20161030,2016-10-31,PHB20161030_0,0,0.8,0.16,0.7
PHB20161030,2016-10-31,PHB20161030_10,10,0.8,0.16,0.7
PHB20161030,2016-10-31,PHB20161030_20,20,0.8,0.16,0.7
PHB20161030,2016-10-31,PHB20161030_25,25,0.8,0.19,0.7
PHB20161030,2016-10-31,PHB20161030_30,30,0.9,0.26,0.8
PHB20161030,2016-10-31,PHB20161030_40,40,2.5,0.27,1.3
PHB20161030,2016-10-31,PHB20161030_50,50,7.8,0.61,3.0
PHB20161030,2016-10-31,PHB20161030_60,60,8.2,0.59,3.0
PHB20161030,2016-10-31,PHB20161030_75,75,9.8,0.64,3.4
PHB20161030,2016-10-31,PHB20161030_100,100,11.5,0.83,4.1
PHB20161204,2016-12-05,PHB20161204_0,0,0.0,0.1,0.2
PHB20161204,2016-12-05,PHB20161204_10,10,0.0,0.1,0.3
PHB20161204,2016-12-05,PHB20161204_20,20,1.8,0.27,1.0
PHB20161204,2016-12-05,PHB20161204_25,25,1.9,0.34,1.2
PHB20161204,2016-12-05,PHB20161204_30,30,4.0,0.48,1.9
PHB20161204,2016-12-05,PHB20161204_40,40,7.5,0.6,2.9
PHB20161204,2016-12-05,PHB20161204_50,50,5.5,0.45,2.0
PHB20161204,2016-12-05,PHB20161204_60,60,5.8,0.46,2.1
PHB20161204,2016-12-05,PHB20161204_75,75,7.8,0.6,2.9
PHB20161204,2016-12-05,PHB20161204_100,100,9.2,0.71,3.8
PHB20170205,2017-02-06,PHB20170205_0,0,0.0,0.08,0.6
PHB20170205,2017-02-06,PHB20170205_10,10,0.0,0.08,0.6
PHB20170205,2017-02-06,PHB20170205_20,20,0.0,0.1,0.6
PHB20170205,2017-02-06,PHB20170205_25,25,1.0,0.17,0.9
PHB20170205,2017-02-06,PHB20170205_30,30,2.8,0.27,1.5
PHB20170205,2017-02-06,PHB20170205_40,40,5.2,0.4,1.8
PHB20170205,2017-02-06,PHB20170205_50,50,6.7,0.46,2.3
PHB20170205,2017-02-06,PHB20170205_60,60,7.2,0.54,2.5
PHB20170205,2017-02-06,PHB20170205_75,75,8.6,0.65,3.4
PHB20170205,2017-02-06,PHB20170205_100,100,9.5,0.69,4.2
PHB20170321,2017-03-22,PHB20170321_0,0,0.8,0.14,1.7
PHB20170321,2017-03-22,PHB20170321_10,10,0.5,0.14,1.4
PHB20170321,2017-03-22,PHB20170321_20,20,2.4,0.28,1.7
PHB20170321,2017-03-22,PHB20170321_25,25,3.3,0.35,2.1
PHB20170321,2017-03-22,PHB20170321_30,30,4.6,0.41,2.2
PHB20170321,2017-03-22,PHB20170321_40,40,6.5,0.53,2.5
PHB20170321,2017-03-22,PHB20170321_50,50,8.5,0.62,3.3
PHB20170321,2017-03-22,PHB20170321_60,60,8.5,0.63,3.0
PHB20170321,2017-03-22,PHB20170321_75,75,9.8,0.7,3.4
PHB20170321,2017-03-22,PHB20170321_100,100,13.1,0.93,5.2
PHB20170419,2017-04-19,PHB20170419_0,0,0.0,0.0,0.7
PHB20170419,2017-04-19,PHB20170419_10,10,0.0,0.0,0.6
PHB20170419,2017-04-19,PHB20170419_20,20,0.0,0.0,0.7
PHB20170419,2017-04-19,PHB20170419_25,25,0.0,0.06,0.8
PHB20170419,2017-04-19,PHB20170419_30,30,0.7,0.12,0.9
PHB20170419,2017-04-19,PHB20170419_40,40,1.5,0.17,1.2
PHB20170419,2017-04-19,PHB20170419_50,50,4.5,0.39,2.4
PHB20170419,2017-04-19,PHB20170419_60,60,5.6,0.48,2.8
PHB20170419,2017-04-19,PHB20170419_75,75,6.7,0.54,2.8
PHB20170419,2017-04-19,PHB20170419_100,100,8.6,0.66,3.5
PHB20170517,2017-05-18,PHB20170517_0,0,0.4,0.1,0.8
PHB20170517,2017-05-18,PHB20170517_10,10,0.1,0.1,0.8
PHB20170517,2017-05-18,PHB20170517_20,20,0.1,0.1,0.8
PHB20170517,2017-05-18,PHB20170517_25,25,0.2,0.11,0.8
PHB20170517,2017-05-18,PHB20170517_30,30,0.1,0.08,0.8
PHB20170517,2017-05-18,PHB20170517_40,40,0.1,0.08,0.8
PHB20170517,2017-05-18,PHB20170517_50,50,0.6,0.11,0.9
PHB20170517,2017-05-18,PHB20170517_60,60,3.5,0.3,1.6
PHB20170517,2017-05-18,PHB20170517_75,75,5.0,0.41,2.0
PHB20170517,2017-05-18,PHB20170517_100,100,6.5,0.53,2.5
PHB20170614,2017-06-15,PHB20170614_0,0,1.5,0.12,0.7
PHB20170614,2017-06-15,PHB20170614_10,10,0.7,0.12,0.8
PHB20170614,2017-06-15,PHB20170614_20,20,0.7,0.12,0.7
PHB20170614,2017-06-15,PHB20170614_25,25,0.7,0.14,0.8
PHB20170614,2017-06-15,PHB20170614_30,30,0.7,0.15,0.8
PHB20170614,2017-06-15,PHB20170614_40,40,0.7,0.14,0.8
PHB20170614,2017-06-15,PHB20170614_50,50,0.7,0.15,0.8
PHB20170614,2017-06-15,PHB20170614_60,60,0.7,0.15,0.8
PHB20170614,2017-06-15,PHB20170614_75,75,1.1,0.17,0.9
PHB20170614,2017-06-15,PHB20170614_100,100,2.7,0.28,1.4
PHB20170716,2017-07-17,PHB20170716_0,0,1.0,0.14,1.0
