TripCode,Time,SampleID,Depth,Nitrate,Phosphate,Silicate
PHB20170716,2017-07-17,PHB20170716_10,10,1.0,0.15,1.0
PHB20170716,2017-07-17,PHB20170716_20,20,1.0,0.14,0.9
PHB20170716,2017-07-17,PHB20170716_25,25,1.0,0.15,0.9
PHB20170716,2017-07-17,PHB20170716_30,30,1.0,0.14,1.0
PHB20170716,2017-07-17,PHB20170716_40,40,6.1,0.46,2.2
PHB20170716,2017-07-17,PHB20170716_50,50,1.0,0.21,1.2
PHB20170716,2017-07-17,PHB20170716_60,60,1.4,0.22,1.3
PHB20170716,2017-07-17,PHB20170716_75,75,5.9,0.45,2.2
PHB20170716,2017-07-17,PHB20170716_100,100,6.9,0.54,3.0
PHB20170821,2017-08-22,PHB20170821_0,0,2.1,0.26,1.2
PHB20170821,2017-08-22,PHB20170821_10,10,2.1,0.27,1.2
PHB20170821,2017-08-22,PHB20170821_20,20,2.1,0.26,1.3
PHB20170821,2017-08-22,PHB20170821_25,25,2.2,0.28,1.4
PHB20170821,2017-08-22,PHB20170821_30,30,3.0,0.4,1.6
PHB20170821,2017-08-22,PHB20170821_40,40,3.0,0.31,1.6
PHB20170821,2017-08-22,PHB20170821_50,50,4.5,0.39,2.0
PHB20170821,2017-08-22,PHB20170821_60,60,4.7,0.41,2.2
PHB20170821,2017-08-22,PHB20170821_75,75,4.8,0.45,2.3
PHB20170821,2017-08-22,PHB20170821_100,100,8.0,0.66,3.5
PHB20170921,2017-09-22,PHB20170921_0,0,3.2,0.33,1.5
PHB20170921,2017-09-22,PHB20170921_10,10,3.0,0.33,1.5
PHB20170921,2017-09-22,PHB20170921_20,20,4.2,0.41,1.8
PHB20170921,2017-09-22,PHB20170921_25,25,5.0,0.43,2.0
PHB20170921,2017-09-22,PHB20170921_30,30,5.2,0.45,2.0
PHB20170921,2017-09-22,PHB20170921_40,40,5.3,0.45,2.0
PHB20170921,2017-09-22,PHB20170921_50,50,5.4,0.45,2.0
PHB20170921,2017-09-22,PHB20170921_60,60,5.5,0.46,2.0
PHB20170921,2017-09-22,PHB20170921_75,75,5.7,0.47,2.0
PHB20170921,2017-09-22,PHB20170921_100,100,6.2,0.48,2.2
PHB20171024,2017-10-25,PHB20171024_0,0,0.2,0.16,0.6
PHB20171024,2017-10-25,PHB20171024_10,10,0.2,0.19,0.7
PHB20171024,2017-10-25,PHB20171024_20,20,0.3,0.21,0.8
PHB20171024,2017-10-25,PHB20171024_25,25,2.4,0.41,1.5
PHB20171024,2017-10-25,PHB20171024_30,30,3.4,0.44,1.8
PHB20171024,2017-10-25,PHB20171024_40,40,6.1,0.52,2.6
PHB20171024,2017-10-25,PHB20171024_50,50,7.9,0.6,2.8
PHB20171024,2017-10-25,PHB20171024_60,60,8.0,0.62,3.3
PHB20171024,2017-10-25,PHB20171024_75,75,8.2,0.64,3.7
PHB20171024,2017-10-25,PHB20171024_100,100,8.5,0.67,3.7
PHB20171211,2017-12-12,PHB20171211_0,0,0.0,0.09,0.2
PHB20171211,2017-12-12,PHB20171211_10,10,0.0,0.08,0.0
PHB20171211,2017-12-12,PHB20171211_20,20,0.0,0.12,0.3
PHB20171211,2017-12-12,PHB20171211_25,25,0.3,0.14,0.3
PHB20171211,2017-12-12,PHB20171211_30,30,1.1,0.17,0.2
PHB20171211,2017-12-12,PHB20171211_40,40,0.8,0.18,0.2
PHB20171211,2017-12-12,PHB20171211_50,50,3.6,0.39,1.5
PHB20171211,2017-12-12,PHB20171211_60,60,6.9,0.59,2.8
PHB20171211,2017-12-12,PHB20171211_75,75,7.9,0.56,2.3
PHB20171211,2017-12-12,PHB20171211_100,100,9.1,0.67,3.2
PHB20180123,2018-01-24,PHB20180123_0,0,0.0,0.11,0.6
PHB20180123,2018-01-24,PHB20180123_10,10,0.0,0.11,0.5
PHB20180123,2018-01-24,PHB20180123_20,20,0.0,0.08,0.4
PHB20180123,2018-01-24,PHB20180123_25,25,0.0,0.1,0.4
PHB20180123,2018-01-24,PHB20180123_30,30,0.1,0.09,0.4
PHB20180123,2018-01-24,PHB20180123_40,40,2.6,0.29,1.5
PHB20180123,2018-01-24,PHB20180123_50,50,5.7,0.5,2.3
PHB20180123,2018-01-24,PHB20180123_60,60,7.2,0.59,2.6
PHB20180123,2018-01-24,PHB20180123_75,75,8.4,0.65,3.1
PHB20180123,2018-01-24,PHB20180123_100,100,8.8,0.69,3.3
PHB20180221,2018-02-22,PHB20180221_0,0,0.0,0.09,0.9
PHB20180221,2018-02-22,PHB20180221_10,10,0.0,0.09,0.9
PHB20180221,2018-02-22,PHB20180221_20,20,0.0,0.1,0.8
PHB20180221,2018-02-22,PHB20180221_25,25,0.0,0.12,1.2
PHB20180221,2018-02-22,PHB20180221_30,30,0.2,0.27,1.6
PHB20180221,2018-02-22,PHB20180221_40,40,3.4,0.37,2.0
PHB20180221,2018-02-22,PHB20180221_50,50,7.6,0.59,2.8
PHB20180221,2018-02-22,PHB20180221_60,60,6.9,0.55,2.6
PHB20180221,2018-02-22,PHB20180221_75,75,9.3,0.68,3.6
PHB20180221,2018-02-22,PHB20180221_100,100,10.3,0.77,4.2
PHB20180326,2018-03-27,PHB20180326_0,0,0.0,0.0,0.3
PHB20180326,2018-03-27,PHB20180326_10,10,0.0,0.0,0.3
PHB20180326,2018-03-27,PHB20180326_20,20,0.0,0.05,0.2
PHB20180326,2018-03-27,PHB20180326_25,25,0.0,0.18,0.0
PHB20180326,2018-03-27,PHB20180326_30,30,0.0,0.07,0.0
PHB20180326,2018-03-27,PHB20180326_40,40,3.1,0.32,1.4
PHB20180326,2018-03-27,PHB20180326_50,50,7.8,0.64,3.0
PHB20180326,2018-03-27,PHB20180326_60,60,9.4,0.73,3.6
PHB20180326,2018-03-27,PHB20180326_75,75,9.9,0.75,3.7
PHB20180326,2018-03-27,PHB20180326_100,100,10.5,0.8,4.0
PHB20180528,2018-05-29,PHB20180528_0,0,1.7,0.24,1.0
PHB20180528,2018-05-29,PHB20180528_10,10,1.7,0.22,1.0
PHB20180528,2018-05-29,PHB20180528_20,20,1.7,0.23,1.0
PHB20180528,2018-05-29,PHB20180528_25,25,1.7,0.24,1.0
PHB20180528,2018-05-29,PHB20180528_30,30,1.7,0.23,1.0
PHB20180528,2018-05-29,PHB20180528_40,40,1.7,0.24,0.9
PHB20180528,2018-05-29,PHB20180528_60,60,1.7,0.23,0.9
PHB20180528,2018-05-29,PHB20180528_75,75,1.7,0.22,0.9
PHB20180528,2018-05-29,PHB20180528_100,100,3.1,0.29,1.5
PHB20180626,2018-06-27,PHB20180626_0,0,1.0,0.13,0.7
PHB20180626,2018-06-27,PHB20180626_10,10,1.0,0.14,0.7
PHB20180626,2018-06-27,PHB20180626_20,20,0.9,0.12,0.6
PHB20180626,2018-06-27,PHB20180626_25,25,0.9,0.12,0.7
PHB20180626,2018-06-27,PHB20180626_30,30,1.3,0.12,0.7
PHB20180626,2018-06-27,PHB20180626_40,40,1.4,0.17,0.6
PHB20180626,2018-06-27,PHB20180626_50,50,2.4,0.24,1.1
PHB20180626,2018-06-27,PHB20180626_60,60,3.3,0.31,1.2
PHB20180626,2018-06-27,PHB20180626_75,75,5.0,0.42,1.8
PHB20180626,2018-06-27,PHB20180626_100,100,7.1,0.64,3.0
PHB20180724,2018-07-25,PHB20180724_0,0,2.0,0.21,0.7
PHB20180724,2018-07-25,PHB20180724_10,10,2.0,0.21,0.8
PHB20180724,2018-07-25,PHB20180724_20,20,2.0,0.2,0.7
PHB20180724,2018-07-25,PHB20180724_25,25,2.0,0.21,0.7
PHB20180724,2018-07-25,PHB20180724_30,30,2.1,0.21,0.8
PHB20180724,2018-07-25,PHB20180724_40,40,2.5,0.23,0.9
PHB20180724,2018-07-25,PHB20180724_50,50,2.8,0.3,1.0
PHB20180724,2018-07-25,PHB20180724_60,60,3.2,0.27,1.1
PHB20180724,2018-07-25,PHB20180724_75,75,3.5,0.29,1.2
PHB20180724,2018-07-25,PHB20180724_100,100,4.3,0.34,1.4
PHB20180905,2018-09-05,PHB20180905_0,0,0.4,0.13,0.9
PHB20180905,2018-09-05,PHB20180905_10,10,0.4,0.13,0.9
PHB20180905,2018-09-05,PHB20180905_20,20,0.4,0.11,0.8
PHB20180905,2018-09-05,PHB20180905_25,25,0.4,0.16,0.9
PHB20180905,2018-09-05,PHB20180905_30,30,1.9,0.26,1.2
PHB20180905,2018-09-05,PHB20180905_40,40,2.1,0.26,1.2
PHB20180905,2018-09-05,PHB20180905_50,50,3.0,0.35,1.4
PHB20180905,2018-09-05,PHB20180905_60,60,2.2,0.32,1.4
PHB20180905,2018-09-05,PHB20180905_75,75,2.0,0.3,1.4
PHB20180905,2018-09-05,PHB20180905_100,100,1.5,0.3,1.4
PHB20180927,2018-09-27,PHB20180927_0,0,1.0,0.18,0.9
PHB20180927,2018-09-27,PHB20180927_10,10,0.9,0.17,0.9
PHB20180927,2018-09-27,PHB20180927_20,20,1.0,0.19,0.9
PHB20180927,2018-09-27,PHB20180927_25,25,3.0,0.35,1.6
PHB20180927,2018-09-27,PHB20180927_30,30,3.1,0.35,1.7
PHB20180927,2018-09-27,PHB20180927_40,40,4.3,0.48,2.2
PHB20180927,2018-09-27,PHB20180927_50,50,5.4,0.48,2.5
PHB20180927,2018-09-27,PHB20180927_60,60,5.7,0.49,2.5
PHB20180927,2018-09-27,PHB20180927_75,75,6.3,0.51,2.8
PHB20180927,2018-09-27,PHB20180927_100,100,7.3,0.58,3.3
PHB20181120,2018-11-21,PHB20181120_0,0,0.6,0.18,0.7
PHB20181120,2018-11-21,PHB20181120_10,10,0.8,0.26,0.8
PHB20181120,2018-11-21,PHB20181120_20,20,8.3,0.69,2.9
PHB20181120,2018-11-21,PHB20181120_25,25,8.9,0.71,2.9
PHB20181120,2018-11-21,PHB20181120_30,30,10.0,0.78,3.3
PHB20181120,2018-11-21,PHB20181120_40,40,10.4,0.79,3.6
PHB20181120,2018-11-21,PHB20181120_50,50,10.5,0.77,3.6
PHB20181120,2018-11-21,PHB20181120_60,60,9.5,0.7,3.3
PHB20181120,2018-11-21,PHB20181120_75,75,10.3,0.75,3.8
PHB20181120,2018-11-21,PHB20181120_100,100,9.9,0.73,3.9
PHB20181218,2018-12-19,PHB20181218_0,0,0.0,0.08,0.0
PHB20181218,2018-12-19,PHB20181218_10,10,0.0,0.09,0.0
PHB20181218,2018-12-19,PHB20181218_20,20,1.0,0.24,0.9
PHB20181218,2018-12-19,PHB20181218_25,25,3.3,0.38,1.5
PHB20181218,2018-12-19,PHB20181218_30,30,6.8,0.56,2.7
PHB20181218,2018-12-19,PHB20181218_40,40,8.9,0.63,3.0
PHB20181218,2018-12-19,PHB20181218_50,50,10.4,0.74,3.7
PHB20181218,2018-12-19,PHB20181218_60,60,9.6,0.7,3.3
PHB20181218,2018-12-19,PHB20181218_75,75,10.3,0.75,4.3
PHB20181218,2018-12-19,PHB20181218_100,100,10.5,0.77,4.4
PHB20190121,2019-01-22,PHB20190121_0,0,0.0,0.06,0.0
PHB20190121,2019-01-22,PHB20190121_10,10,0.0,0.08,0.0
PHB20190121,2019-01-22,PHB20190121_20,20,0.1,0.09,0.0
PHB20190121,2019-01-22,PHB20190121_25,25,0.2,0.19,0.0
PHB20190121,2019-01-22,PHB20190121_30,30,0.1,0.13,0.0
PHB20190121,2019-01-22,PHB20190121_40,40,0.4,0.26,0.2
PHB20190121,2019-01-22,PHB20190121_50,50,7.5,0.58,2.3
PHB20190121,2019-01-22,PHB20190121_60,60,8.7,0.76,2.8
PHB20190121,2019-01-22,PHB20190121_75,75,9.5,0.69,3.0
PHB20190121,2019-01-22,PHB20190121_100,100,11.5,0.85,4.8
PHB20190227,2019-02-28,PHB20190227_0,0,0.0,0.0,0.4
PHB20190227,2019-02-28,PHB20190227_10,10,0.0,0.0,0.4
PHB20190227,2019-02-28,PHB20190227_20,20,0.0,0.0,0.4
PHB20190227,2019-02-28,PHB20190227_25,25,0.0,0.0,0.4
PHB20190227,2019-02-28,PHB20190227_30,30,0.0,0.0,0.4
PHB20190227,2019-02-28,PHB20190227_40,40,0.2,0.08,0.3
PHB20190227,2019-02-28,PHB20190227_50,50,1.8,0.26,1.3
PHB20190227,2019-02-28,PHB20190227_60,60,3.6,0.39,2.3
PHB20190227,2019-02-28,PHB20190227_75,75,4.9,0.48,3.0
PHB20190227,2019-02-28,PHB20190227_100,100,8.2,0.72,4.8
PHB20190408,2019-04-09,PHB20190408_0,0,0.0,0.09,0.5
PHB20190408,2019-04-09,PHB20190408_10,10,0.0,0.09,0.6
PHB20190408,2019-04-09,PHB20190408_20,20,0.1,0.13,0.6
PHB20190408,2019-04-09,PHB20190408_25,25,0.9,0.15,0.8
PHB20190408,2019-04-09,PHB20190408_30,30,3.2,0.36,1.8
PHB20190408,2019-04-09,PHB20190408_40,40,3.2,0.39,1.8
PHB20190408,2019-04-09,PHB20190408_50,50,4.9,0.44,2.1
PHB20190408,2019-04-09,PHB20190408_60,60,7.3,0.59,2.9
PHB20190408,2019-04-09,PHB20190408_75,75,10.8,0.84,4.7
PHB20190408,2019-04-09,PHB20190408_100,100,10.8,0.85,4.7
PHB20190522,2019-05-23,PHB20190522_0,0,0.7,0.05,0.0
PHB20190522,2019-05-23,PHB20190522_10,10,0.0,0.05,0.0
PHB20190522,2019-05-23,PHB20190522_20,20,0.0,0.06,0.0
PHB20190522,2019-05-23,PHB20190522_25,25,0.1,0.07,0.2
PHB20190522,2019-05-23,PHB20190522_30,30,0.3,0.1,0.4
PHB20190522,2019-05-23,PHB20190522_40,40,3.5,0.33,1.5
PHB20190522,2019-05-23,PHB20190522_50,50,5.4,0.45,2.2
PHB20190522,2019-05-23,PHB20190522_60,60,6.7,0.56,3.2
PHB20190522,2019-05-23,PHB20190522_75,75,8.3,0.7,3.7
PHB20190522,2019-05-23,PHB20190522_100,100,8.8,0.71,4.0
PHB20190626,2019-06-27,PHB20190626_0,0,1.3,0.2,0.9
PHB20190626,2019-06-27,PHB20190626_10,10,1.4,0.19,0.8
PHB20190626,2019-06-27,PHB20190626_20,20,1.3,0.19,0.9
PHB20190626,2019-06-27,PHB20190626_25,25,1.4,0.21,0.9
PHB20190626,2019-06-27,PHB20190626_30,30,1.5,0.22,0.9
PHB20190626,2019-06-27,PHB20190626_40,40,4.9,0.42,2.1
PHB20190626,2019-06-27,PHB20190626_50,50,8.4,0.65,3.0
PHB20190626,2019-06-27,PHB20190626_60,60,8.8,0.68,3.3
PHB20190626,2019-06-27,PHB20190626_75,75,9.4,0.72,3.7
PHB20190626,2019-06-27,PHB20190626_100,100,10.1,0.79,3.8
PHB20190729,2019-07-29,PHB20190729_0,0,0.0,0.1,0.3
PHB20190729,2019-07-29,PHB20190729_10,10,0.1,0.11,0.3
PHB20190729,2019-07-29,PHB20190729_20,20,0.0,0.11,0.3
PHB20190729,2019-07-29,PHB20190729_25,25,0.1,0.1,0.3
PHB20190729,2019-07-29,PHB20190729_30,30,0.3,0.12,0.3
PHB20190729,2019-07-29,PHB20190729_40,40,0.9,0.17,0.6
PHB20190729,2019-07-29,PHB20190729_50,50,3.0,0.35,1.3
PHB20190729,2019-07-29,PHB20190729_60,60,6.4,0.54,2.3
PHB20190729,2019-07-29,PHB20190729_75,75,8.3,0.64,2.9
PHB20190729,2019-07-29,PHB20190729_100,100,9.8,0.74,3.7
PHB20190827,2019-08-28,PHB20190827_0,0,2.3,0.31,1.1
PHB20190827,2019-08-28,PHB20190827_10,10,2.3,0.71,1.1
PHB20190827,2019-08-28,PHB20190827_20,20,2.6,0.37,1.1
PHB20190827,2019-08-28,PHB20190827_25,25,2.9,0.41,1.3
PHB20190827,2019-08-28,PHB20190827_30,30,2.8,0.38,1.2
PHB20190827,2019-08-28,PHB20190827_40,40,2.8,0.38,1.1
PHB20190827,2019-08-28,PHB20190827_50,50,2.9,0.37,1.2
PHB20190827,2019-08-28,PHB20190827_60,60,7.2,0.59,3.1
PHB20190827,2019-08-28,PHB20190827_75,75,8.3,0.63,3.3
PHB20190827,2019-08-28,PHB20190827_100,100,10.7,1.24,3.9
PHB20190923,2019-09-24,PHB20190923_0,0,0.6,0.16,0.6
PHB20190923,2019-09-24,PHB20190923_10,10,0.6,0.17,0.6
PHB20190923,2019-09-24,PHB20190923_20,20,0.6,0.17,0.6
PHB20190923,2019-09-24,PHB20190923_25,25,0.6,0.16,0.7
PHB20190923,2019-09-24,PHB20190923_30,30,1.0,0.2,0.8
PHB20190923,2019-09-24,PHB20190923_40,40,5.0,0.51,2.4
PHB20190923,2019-09-24,PHB20190923_50,50,7.9,0.62,3.2
PHB20190923,2019-09-24,PHB20190923_60,60,9.7,0.72,3.8
PHB20190923,2019-09-24,PHB20190923_75,75,10.7,0.77,4.0
PHB20190923,2019-09-24,PHB20190923_100,100,11.3,0.82,4.2
PHB20191028,2019-10-29,PHB20191028_0,0,0.0,0.1,0.3
PHB20191028,2019-10-29,PHB20191028_10,10,0.0,0.1,0.3
PHB20191028,2019-10-29,PHB20191028_20,20,0.0,0.1,0.3
PHB20191028,2019-10-29,PHB20191028_25,25,0.0,0.1,0.3
PHB20191028,2019-10-29,PHB20191028_30,30,0.0,0.1,0.3
PHB20191028,2019-10-29,PHB20191028_40,40,3.7,0.38,1.3
PHB20191028,2019-10-29,PHB20191028_50,50,7.5,0.59,2.7
PHB20191028,2019-10-29,PHB20191028_60,60,7.7,0.61,2.8
PHB20191028,2019-10-29,PHB20191028_75,75,0.0,0.65,3.0
PHB20191028,2019-10-29,PHB20191028_100,100,0.0,0.64,3.0
PHB20191118,2019-11-19,PHB20191118_0,0,0.0,0.1,0.0
PHB20191118,2019-11-19,PHB20191118_10,10,0.0,0.11,0.0
PHB20191118,2019-11-19,PHB20191118_20,20,0.0,0.1,0.0
PHB20191118,2019-11-19,PHB20191118_25,25,0.4,0.15,0.3
PHB20191118,2019-11-19,PHB20191118_30,30,5.2,0.44,1.7
PHB20191118,2019-11-19,PHB20191118_40,40,5.0,0.44,1.6
PHB20191118,2019-11-19,PHB20191118_50,50,5.7,0.48,1.8
PHB20191118,2019-11-19,PHB20191118_60,60,8.3,0.61,2.6
PHB20191118,2019-11-19,PHB20191118_75,75,7.0,0.55,2.3
PHB20191118,2019-11-19,PHB20191118_100,100,7.2,0.58,3.0
PHB20191216,2019-12-17,PHB20191216_0,0,0.0,0.11,0.4
PHB20191216,2019-12-17,PHB20191216_10,10,0.0,0.13,0.5
PHB20191216,2019-12-17,PHB20191216_20,20,0.0,0.14,0.5
PHB20191216,2019-12-17,PHB20191216_25,25,0.0,0.13,0.5
PHB20191216,2019-12-17,PHB20191216_30,30,0.0,0.13,0.5
PHB20191216,2019-12-17,PHB20191216_40,40,2.2,0.34,0.8
PHB20191216,2019-12-17,PHB20191216_50,50,8.5,0.68,2.9
PHB20191216,2019-12-17,PHB20191216_60,60,9.8,0.72,3.5
PHB20191216,2019-12-17,PHB20191216_75,75,9.6,0.71,3.9
PHB20191216,2019-12-17,PHB20191216_100,100,9.2,0.72,4.1
PHB20200224,2020-02-25,PHB20200224_0,0,0.8,0.12,0.5
PHB20200224,2020-02-25,PHB20200224_10,10,3.2,0.33,1.4
PHB20200224,2020-02-25,PHB20200224_20,20,5.2,0.48,2.1
PHB20200224,2020-02-25,PHB20200224_25,25,5.7,0.51,2.2
PHB20200224,2020-02-25,PHB20200224_30,30,6.2,0.53,2.1
PHB20200224,2020-02-25,PHB20200224_40,40,8.4,0.66,3.2
PHB20200224,2020-02-25,PHB20200224_50,50,9.6,0.71,3.5
PHB20200224,2020-02-25,PHB20200224_60,60,10.0,0.75,3.6
PHB20200224,2020-02-25,PHB20200224_75,75,12.3,0.91,5.2
PHB20200224,2020-02-25,PHB20200224_100,100,13.4,0.96,5.9
PHB20200520,2020-05-20,PHB20200520_0,0,0.1,0.11,1.0
PHB20200520,2020-05-20,PHB20200520_10,10,0.2,0.1,1.0
PHB20200520,2020-05-20,PHB20200520_20,20,0.2,0.12,1.0
PHB20200520,2020-05-20,PHB20200520_25,25,0.8,0.15,1.2
PHB20200520,2020-05-20,PHB20200520_30,30,2.3,0.27,1.7
PHB20200520,2020-05-20,PHB20200520_40,40,3.7,0.36,2.2
PHB20200520,2020-05-20,PHB20200520_50,50,5.2,0.49,2.8
PHB20200520,2020-05-20,PHB20200520_60,60,0.1,0.11,1.0
PHB20200520,2020-05-20,PHB20200520_75,75,1.8,0.24,1.6
PHB20200520,2020-05-20,PHB20200520_100,100,5.7,0.46,2.9
PHB20200609,2020-06-10,PHB20200609_0,0,1.1,0.17,1.1
PHB20200609,2020-06-10,PHB20200609_10,10,1.1,0.17,1.2
PHB20200609,2020-06-10,PHB20200609_20,20,1.2,0.16,1.2
PHB20200609,2020-06-10,PHB20200609_25,25,1.2,0.18,1.2
PHB20200609,2020-06-10,PHB20200609_30,30,1.4,0.19,1.2
PHB20200609,2020-06-10,PHB20200609_40,40,1.8,0.22,1.4
PHB20200609,2020-06-10,PHB20200609_50,50,3.9,0.37,2.0
PHB20200609,2020-06-10,PHB20200609_60,60,5.5,0.46,2.6
PHB20200609,2020-06-10,PHB20200609_75,75,6.0,0.49,2.8
PHB20200609,2020-06-10,PHB20200609_100,100,7.8,0.65,3.6
PHB20200630,2020-07-01,PHB20200630_0,0,1.4,0.23,0.7
PHB20200630,2020-07-01,PHB20200630_10,10,1.3,0.13,0.7
PHB20200630,2020-07-01,PHB20200630_20,20,1.4,0.17,0.7
PHB20200630,2020-07-01,PHB20200630_25,25,1.2,0.16,0.8
PHB20200630,2020-07-01,PHB20200630_30,30,1.4,0.19,0.8
PHB20200630,2020-07-01,PHB20200630_40,40,1.4,0.19,0.8
PHB20200630,2020-07-01,PHB20200630_50,50,1.3,0.18,0.8
PHB20200630,2020-07-01,PHB20200630_60,60,1.3,0.18,0.8
PHB20200630,2020-07-01,PHB20200630_75,75,2.6,0.32,1.2
PHB20200630,2020-07-01,PHB20200630_100,100,4.2,0.4,2.0
PHB20200812,2020-08-13,PHB20200812_0,0,4.5,0.31,3.8
PHB20200812,2020-08-13,PHB20200812_10,10,2.4,0.25,1.2
PHB20200812,2020-08-13,PHB20200812_20,20,3.1,0.25,1.2
PHB20200812,2020-08-13,PHB20200812_25,25,3.4,0.28,1.3
PHB20200812,2020-08-13,PHB20200812_30,30,3.1,0.27,1.3
PHB20200812,2020-08-13,PHB20200812_40,40,3.3,0.28,1.3
PHB20200812,2020-08-13,PHB20200812_50,50,3.6,0.31,1.4
PHB20200812,2020-08-13,PHB20200812_60,60,3.4,0.29,1.4
PHB20200812,2020-08-13,PHB20200812_75,75,3.9,0.33,1.6
PHB20200812,2020-08-13,PHB20200812_100,100,7.4,0.58,2.9
PHB20200831,2020-09-01,PHB20200831_0,0,1.1,0.2,0.5
PHB20200831,2020-09-01,PHB20200831_10,10,1.1,0.2,0.5
PHB20200831,2020-09-01,PHB20200831_20,20,1.1,0.21,0.6
PHB20200831,2020-09-01,PHB20200831_25,25,1.1,0.2,0.6
PHB20200831,2020-09-01,PHB20200831_30,30,2.0,0.25,0.8
PHB20200831,2020-09-01,PHB20200831_40,40,2.4,0.27,0.9
PHB20200831,2020-09-01,PHB20200831_50,50,2.9,0.3,1.1
PHB20200831,2020-09-01,PHB20200831_60,60,2.9,0.3,1.1
