TripCode,Time,SampleID,Depth,Nitrate,Phosphate,Silicate
PHB20200831,2020-09-01,PHB20200831_75,75,2.1,0.3,0.8
PHB20200831,2020-09-01,PHB20200831_100,100,2.0,0.28,0.8
PHB20200922,2020-09-23,PHB20200922_0,0,0.2,0.16,0.5
PHB20200922,2020-09-23,PHB20200922_10,10,0.4,0.17,0.6
PHB20200922,2020-09-23,PHB20200922_20,20,4.9,0.47,2.1
PHB20200922,2020-09-23,PHB20200922_25,25,7.7,0.62,3.3
PHB20200922,2020-09-23,PHB20200922_30,30,9.0,0.69,3.7
PHB20200922,2020-09-23,PHB20200922_40,40,9.1,0.7,3.6
PHB20200922,2020-09-23,PHB20200922_50,50,9.1,0.68,3.4
PHB20200922,2020-09-23,PHB20200922_60,60,10.2,0.73,4.2
PHB20200922,2020-09-23,PHB20200922_75,75,10.4,0.77,4.3
PHB20200922,2020-09-23,PHB20200922_100,100,11.4,0.85,4.4
PHB20201013,2020-10-14,PHB20201013_0,0,0.4,0.17,0.7
PHB20201013,2020-10-14,PHB20201013_10,10,0.4,0.17,0.7
PHB20201013,2020-10-14,PHB20201013_20,20,0.5,0.17,0.7
PHB20201013,2020-10-14,PHB20201013_25,25,0.4,0.19,0.7
PHB20201013,2020-10-14,PHB20201013_30,30,0.6,0.17,0.7
PHB20201013,2020-10-14,PHB20201013_40,40,5.8,0.5,2.2
PHB20201013,2020-10-14,PHB20201013_50,50,10.7,0.75,4.0
PHB20201013,2020-10-14,PHB20201013_60,60,10.7,0.79,4.4
PHB20201013,2020-10-14,PHB20201013_75,75,10.5,0.77,4.3
PHB20201013,2020-10-14,PHB20201013_100,100,10.7,0.8,4.7
PHB20201110,2020-11-11,PHB20201110_0,0,,,
PHB20201110,2020-11-11,PHB20201110_10,10,,,
PHB20201110,2020-11-11,PHB20201110_20,20,,,
PHB20201110,2020-11-11,PHB20201110_25,25,,,
PHB20201110,2020-11-11,PHB20201110_30,30,,,
PHB20201110,2020-11-11,PHB20201110_40,40,,,
PHB20201110,2020-11-11,PHB20201110_50,50,,,
PHB20201110,2020-11-11,PHB20201110_60,60,,,
PHB20201110,2020-11-11,PHB20201110_75,75,,,
PHB20201110,2020-11-11,PHB20201110_100,100,,,
PHB20210210,2021-02-11,PHB20210210_0,0,0.0,0.1,0.4
PHB20210210,2021-02-11,PHB20210210_10,10,0.1,0.23,0.4
PHB20210210,2021-02-11,PHB20210210_20,20,0.0,0.08,0.4
PHB20210210,2021-02-11,PHB20210210_25,25,0.0,0.07,0.3
PHB20210210,2021-02-11,PHB20210210_30,30,0.0,0.13,0.0
PHB20210210,2021-02-11,PHB20210210_40,40,2.3,0.28,1.0
PHB20210210,2021-02-11,PHB20210210_50,50,8.8,0.66,3.0
PHB20210210,2021-02-11,PHB20210210_60,60,9.7,0.73,3.3
PHB20210210,2021-02-11,PHB20210210_75,75,10.8,0.8,3.7
PHB20210210,2021-02-11,PHB20210210_100,100,10.5,0.82,4.1
PHB20210310,2021-03-11,PHB20210310_0,0,0.2,0.11,1.3
PHB20210310,2021-03-11,PHB20210310_10,10,0.2,0.1,1.3
PHB20210310,2021-03-11,PHB20210310_20,20,1.6,0.23,1.7
PHB20210310,2021-03-11,PHB20210310_25,25,0.3,0.15,1.1
PHB20210310,2021-03-11,PHB20210310_30,30,1.9,0.27,1.7
PHB20210310,2021-03-11,PHB20210310_40,40,3.8,0.47,2.4
PHB20210310,2021-03-11,PHB20210310_50,50,6.4,0.54,3.0
PHB20210310,2021-03-11,PHB20210310_60,60,8.5,0.65,3.3
PHB20210310,2021-03-11,PHB20210310_75,75,10.8,0.8,4.2
PHB20210310,2021-03-11,PHB20210310_100,100,10.9,0.8,4.4
PHB20210421,2021-04-22,PHB20210421_0,0,0.6,0.14,1.0
PHB20210421,2021-04-22,PHB20210421_10,10,0.6,0.15,1.0
PHB20210421,2021-04-22,PHB20210421_20,20,0.6,0.15,1.0
PHB20210421,2021-04-22,PHB20210421_25,25,0.6,0.15,1.0
PHB20210421,2021-04-22,PHB20210421_30,30,0.6,0.16,1.0
PHB20210421,2021-04-22,PHB20210421_40,40,2.0,0.27,1.4
PHB20210421,2021-04-22,PHB20210421_50,50,2.8,0.39,1.8
PHB20210421,2021-04-22,PHB20210421_60,60,3.9,0.52,1.9
PHB20210421,2021-04-22,PHB20210421_75,75,4.3,0.38,1.6
PHB20210421,2021-04-22,PHB20210421_100,100,5.0,0.46,2.5
PHB20210519,2021-05-20,PHB20210519_0,0,0.4,0.11,1.1
PHB20210519,2021-05-20,PHB20210519_10,10,0.4,0.12,1.2
PHB20210519,2021-05-20,PHB20210519_20,20,0.4,0.12,1.1
PHB20210519,2021-05-20,PHB20210519_25,25,0.4,0.12,1.1
PHB20210519,2021-05-20,PHB20210519_30,30,0.4,0.12,1.1
PHB20210519,2021-05-20,PHB20210519_40,40,0.4,0.12,1.1
PHB20210519,2021-05-20,PHB20210519_50,50,0.5,0.13,1.1
PHB20210519,2021-05-20,PHB20210519_60,60,1.1,0.18,1.2
PHB20210519,2021-05-20,PHB20210519_75,75,2.2,0.24,1.4
PHB20210519,2021-05-20,PHB20210519_100,100,3.0,0.29,1.7
PHB20210615,2021-06-16,PHB20210615_0,0,0.8,0.16,1.0
PHB20210615,2021-06-16,PHB20210615_10,10,0.8,0.13,1.0
PHB20210615,2021-06-16,PHB20210615_20,20,1.0,0.14,1.0
PHB20210615,2021-06-16,PHB20210615_25,25,1.1,0.16,1.1
PHB20210615,2021-06-16,PHB20210615_30,30,1.5,0.2,1.3
PHB20210615,2021-06-16,PHB20210615_40,40,1.6,0.19,1.3
PHB20210615,2021-06-16,PHB20210615_50,50,2.9,0.26,1.7
PHB20210615,2021-06-16,PHB20210615_60,60,4.8,0.39,2.1
PHB20210615,2021-06-16,PHB20210615_75,75,4.4,0.36,1.9
PHB20210615,2021-06-16,PHB20210615_100,100,7.5,0.58,2.9
PHB20211027,2021-10-28,PHB20211027_0,0,0.0,0.17,0.5
PHB20211027,2021-10-28,PHB20211027_10,10,0.3,0.17,0.9
PHB20211027,2021-10-28,PHB20211027_20,20,0.1,0.14,1.0
PHB20211027,2021-10-28,PHB20211027_25,25,0.0,0.14,1.0
PHB20211027,2021-10-28,PHB20211027_30,30,0.1,0.16,1.0
PHB20211027,2021-10-28,PHB20211027_40,40,0.1,0.15,0.9
PHB20211027,2021-10-28,PHB20211027_50,50,2.3,0.32,1.7
PHB20211027,2021-10-28,PHB20211027_60,60,7.9,0.72,3.5
PHB20211027,2021-10-28,PHB20211027_75,75,10.1,0.76,3.7
PHB20211027,2021-10-28,PHB20211027_100,100,12.6,0.96,4.9
PHB20211109,2021-11-10,PHB20211109_0,0,0.0,0.2,0.3
PHB20211109,2021-11-10,PHB20211109_10,10,0.0,0.15,0.0
PHB20211109,2021-11-10,PHB20211109_20,20,3.5,0.42,1.0
PHB20211109,2021-11-10,PHB20211109_25,25,6.2,0.57,2.1
PHB20211109,2021-11-10,PHB20211109_30,30,5.7,0.56,2.0
PHB20211109,2021-11-10,PHB20211109_40,40,9.1,0.72,3.1
PHB20211109,2021-11-10,PHB20211109_50,50,9.8,0.74,3.5
PHB20211109,2021-11-10,PHB20211109_60,60,9.1,0.71,3.5
PHB20211109,2021-11-10,PHB20211109_75,75,10.6,0.82,4.4
PHB20211109,2021-11-10,PHB20211109_100,100,12.7,0.96,5.3
PHB20211124,2021-11-25,PHB20211124_0,0,0.2,0.13,0.8
PHB20211124,2021-11-25,PHB20211124_10,10,0.2,0.15,0.8
PHB20211124,2021-11-25,PHB20211124_20,20,0.3,0.14,0.8
PHB20211124,2021-11-25,PHB20211124_25,25,1.1,0.29,0.9
PHB20211124,2021-11-25,PHB20211124_30,30,6.5,0.56,2.3
PHB20211124,2021-11-25,PHB20211124_40,40,9.4,0.7,3.2
PHB20211124,2021-11-25,PHB20211124_50,50,10.9,0.83,4.0
PHB20211124,2021-11-25,PHB20211124_60,60,11.3,0.83,4.4
PHB20211124,2021-11-25,PHB20211124_75,75,11.3,0.83,4.4
PHB20211124,2021-11-25,PHB20211124_100,100,11.3,0.86,4.7
PHB20211215,2021-12-16,PHB20211215_0,0,0.0,0.07,0.0
PHB20211215,2021-12-16,PHB20211215_10,10,0.0,0.1,0.0
PHB20211215,2021-12-16,PHB20211215_20,20,0.0,0.08,0.0
PHB20211215,2021-12-16,PHB20211215_25,25,0.0,0.1,0.0
PHB20211215,2021-12-16,PHB20211215_30,30,0.0,0.18,0.0
PHB20211215,2021-12-16,PHB20211215_40,40,1.0,0.2,0.3
PHB20211215,2021-12-16,PHB20211215_50,50,4.5,0.52,2.6
PHB20211215,2021-12-16,PHB20211215_60,60,7.8,0.66,3.6
PHB20211215,2021-12-16,PHB20211215_75,75,7.0,0.52,2.6
PHB20211215,2021-12-16,PHB20211215_100,100,7.5,0.57,2.7
PHB20220123,2022-01-24,PHB20220123_0,0,0.0,0.0,0.0
PHB20220123,2022-01-24,PHB20220123_10,10,0.0,0.05,0.0
PHB20220123,2022-01-24,PHB20220123_20,20,0.0,0.19,0.0
PHB20220123,2022-01-24,PHB20220123_25,25,0.2,0.27,0.3
PHB20220123,2022-01-24,PHB20220123_30,30,0.9,0.22,0.5
PHB20220123,2022-01-24,PHB20220123_40,40,3.3,0.4,1.1
PHB20220123,2022-01-24,PHB20220123_50,50,10.9,0.87,4.3
PHB20220123,2022-01-24,PHB20220123_60,60,11.4,0.87,4.3
PHB20220123,2022-01-24,PHB20220123_75,75,12.4,0.93,5.0
PHB20220123,2022-01-24,PHB20220123_100,100,13.9,1.0,5.3
PHB20220216,2022-02-17,PHB20220216_0,0,0.0,0.08,0.9
PHB20220216,2022-02-17,PHB20220216_10,10,0.0,0.05,0.7
PHB20220216,2022-02-17,PHB20220216_20,20,0.0,0.06,0.2
PHB20220216,2022-02-17,PHB20220216_25,25,0.3,0.12,0.4
PHB20220216,2022-02-17,PHB20220216_30,30,1.4,0.2,1.2
PHB20220216,2022-02-17,PHB20220216_40,40,5.5,0.54,3.1
PHB20220216,2022-02-17,PHB20220216_50,50,8.2,0.71,4.4
PHB20220216,2022-02-17,PHB20220216_60,60,9.3,0.78,4.8
PHB20220216,2022-02-17,PHB20220216_75,75,12.0,0.98,6.0
PHB20220216,2022-02-17,PHB20220216_100,100,14.2,0.95,5.9
PHB20220316,2022-03-17,PHB20220316_0,0,0.0,0.05,7.0
PHB20220316,2022-03-17,PHB20220316_10,10,0.6,0.11,1.7
PHB20220316,2022-03-17,PHB20220316_20,20,0.0,0.06,0.6
PHB20220316,2022-03-17,PHB20220316_25,25,0.3,0.08,0.7
PHB20220316,2022-03-17,PHB20220316_30,30,0.8,0.14,1.0
PHB20220316,2022-03-17,PHB20220316_40,40,0.8,0.14,1.0
PHB20220316,2022-03-17,PHB20220316_50,50,8.0,0.64,3.5
PHB20220316,2022-03-17,PHB20220316_60,60,8.6,0.68,3.2
PHB20220316,2022-03-17,PHB20220316_75,75,8.9,0.66,3.2
PHB20220316,2022-03-17,PHB20220316_100,100,10.3,0.75,4.0
PHB20220426,2022-04-27,PHB20220426_0,0,0.0,0.05,1.2
PHB20220426,2022-04-27,PHB20220426_10,10,0.0,0.06,1.2
PHB20220426,2022-04-27,PHB20220426_20,20,0.6,0.08,1.1
PHB20220426,2022-04-27,PHB20220426_25,25,4.1,0.33,2.1
PHB20220426,2022-04-27,PHB20220426_30,30,5.9,0.46,2.5
PHB20220426,2022-04-27,PHB20220426_40,40,6.8,0.54,2.8
PHB20220426,2022-04-27,PHB20220426_50,50,7.8,0.6,3.0
PHB20220426,2022-04-27,PHB20220426_60,60,8.3,0.61,3.2
PHB20220426,2022-04-27,PHB20220426_75,75,10.2,0.75,4.2
PHB20220426,2022-04-27,PHB20220426_100,100,11.4,0.83,4.8
PHB20220629,2022-06-29,PHB20220629_0,0,0.4,0.1,0.8
PHB20220629,2022-06-29,PHB20220629_10,10,0.4,0.1,0.8
PHB20220629,2022-06-29,PHB20220629_20,20,0.6,0.11,0.8
PHB20220629,2022-06-29,PHB20220629_25,25,0.6,0.13,0.8
PHB20220629,2022-06-29,PHB20220629_30,30,0.7,0.11,0.8
PHB20220629,2022-06-29,PHB20220629_40,40,0.7,0.12,0.9
PHB20220629,2022-06-29,PHB20220629_50,50,0.8,0.16,0.9
PHB20220629,2022-06-29,PHB20220629_60,60,2.5,0.21,1.3
PHB20220629,2022-06-29,PHB20220629_75,75,6.3,0.43,1.9
PHB20220629,2022-06-29,PHB20220629_100,100,7.8,0.57,2.5
PHB20220802,2022-08-02,PHB20220802_0,0,0.9,0.16,
PHB20220802,2022-08-02,PHB20220802_10,10,0.9,0.15,1.1
PHB20220802,2022-08-02,PHB20220802_20,20,4.5,0.42,2.2
PHB20220802,2022-08-02,PHB20220802_25,25,1.0,0.14,1.1
PHB20220802,2022-08-02,PHB20220802_30,30,1.0,0.15,1.1
PHB20220802,2022-08-02,PHB20220802_40,40,3.4,0.31,1.6
PHB20220802,2022-08-02,PHB20220802_50,50,8.1,0.61,3.0
PHB20220802,2022-08-02,PHB20220802_60,60,9.1,0.67,3.3
PHB20220802,2022-08-02,PHB20220802_75,75,9.9,0.72,3.6
PHB20220802,2022-08-02,PHB20220802_100,100,10.8,0.78,3.9
PHB20220828,2022-08-29,PHB20220828_0,0,1.1,0.25,0.8
PHB20220828,2022-08-29,PHB20220828_10,10,1.1,0.22,0.8
PHB20220828,2022-08-29,PHB20220828_20,20,1.1,0.25,0.8
PHB20220828,2022-08-29,PHB20220828_25,25,1.0,0.2,0.7
PHB20220828,2022-08-29,PHB20220828_30,30,1.0,0.19,0.7
PHB20220828,2022-08-29,PHB20220828_40,40,0.9,0.2,0.7
PHB20220828,2022-08-29,PHB20220828_50,50,1.0,0.18,0.7
PHB20220828,2022-08-29,PHB20220828_60,60,2.2,0.29,1.3
PHB20220828,2022-08-29,PHB20220828_75,75,7.7,0.72,3.7
PHB20220828,2022-08-29,PHB20220828_100,100,8.4,0.68,3.8
PHB20220926,2022-09-27,PHB20220926_0,0,0.0,0.09,0.0
PHB20220926,2022-09-27,PHB20220926_10,10,0.0,0.09,0.0
PHB20220926,2022-09-27,PHB20220926_20,20,0.0,0.1,0.0
PHB20220926,2022-09-27,PHB20220926_25,25,0.3,0.13,0.2
PHB20220926,2022-09-27,PHB20220926_30,30,1.6,0.23,0.5
PHB20220926,2022-09-27,PHB20220926_40,40,0.9,0.2,0.3
PHB20220926,2022-09-27,PHB20220926_50,50,3.3,0.4,1.3
PHB20220926,2022-09-27,PHB20220926_60,60,4.8,0.49,2.0
PHB20220926,2022-09-27,PHB20220926_75,75,5.1,0.49,2.1
PHB20220926,2022-09-27,PHB20220926_100,100,5.4,0.47,2.3
PHB20221026,2022-10-27,PHB20221026_0,0,0.0,0.07,0.0
PHB20221026,2022-10-27,PHB20221026_10,10,0.0,0.11,0.0
PHB20221026,2022-10-27,PHB20221026_20,20,0.1,0.16,0.0
PHB20221026,2022-10-27,PHB20221026_25,25,3.5,0.4,0.7
PHB20221026,2022-10-27,PHB20221026_30,30,4.6,0.45,1.0
PHB20221026,2022-10-27,PHB20221026_40,40,6.1,0.51,1.6
PHB20221026,2022-10-27,PHB20221026_50,50,7.9,0.61,2.5
PHB20221026,2022-10-27,PHB20221026_60,60,8.3,0.66,2.8
PHB20221026,2022-10-27,PHB20221026_75,75,8.4,0.66,2.8
PHB20221026,2022-10-27,PHB20221026_100,100,8.4,0.67,2.9
PHB20221114,2022-11-15,PHB20221114_0,0,0.6,0.23,1.0
PHB20221114,2022-11-15,PHB20221114_10,10,3.5,0.39,1.4
PHB20221114,2022-11-15,PHB20221114_20,20,6.0,0.54,2.3
PHB20221114,2022-11-15,PHB20221114_25,25,7.8,0.62,2.2
PHB20221114,2022-11-15,PHB20221114_30,30,7.9,0.62,2.3
PHB20221114,2022-11-15,PHB20221114_40,40,8.7,0.68,3.1
PHB20221114,2022-11-15,PHB20221114_50,50,8.9,0.7,3.5
PHB20221114,2022-11-15,PHB20221114_60,60,8.9,0.69,3.6
PHB20221114,2022-11-15,PHB20221114_75,75,9.0,0.69,3.2
PHB20221114,2022-11-15,PHB20221114_100,100,9.7,0.75,3.4
PHB20221221,2022-12-22,PHB20221221_0,0,0.0,0.08,0.3
PHB20221221,2022-12-22,PHB20221221_10,10,0.0,0.07,0.2
PHB20221221,2022-12-22,PHB20221221_20,20,0.0,0.08,0.3
PHB20221221,2022-12-22,PHB20221221_25,25,0.0,0.11,0.3
PHB20221221,2022-12-22,PHB20221221_30,30,0.0,0.19,0.3
PHB20221221,2022-12-22,PHB20221221_40,40,0.0,0.09,0.3
PHB20221221,2022-12-22,PHB20221221_50,50,0.0,0.1,0.4
PHB20221221,2022-12-22,PHB20221221_60,60,0.8,0.15,0.4
PHB20221221,2022-12-22,PHB20221221_75,75,0.9,0.45,0.5
PHB20221221,2022-12-22,PHB20221221_100,100,5.8,0.49,2.7
PHB20230111,2023-01-12,PHB20230111_0,0,0.0,0.09,0.3
PHB20230111,2023-01-12,PHB20230111_10,10,0.0,0.07,0.4
PHB20230111,2023-01-12,PHB20230111_20,20,0.0,0.06,0.2
PHB20230111,2023-01-12,PHB20230111_25,25,0.0,0.07,0.0
PHB20230111,2023-01-12,PHB20230111_30,30,0.1,0.17,0.2
PHB20230111,2023-01-12,PHB20230111_40,40,5.4,0.43,1.8
PHB20230111,2023-01-12,PHB20230111_50,50,7.2,0.56,2.4
PHB20230111,2023-01-12,PHB20230111_60,60,7.4,0.58,2.6
PHB20230111,2023-01-12,PHB20230111_75,75,8.8,0.67,3.3
PHB20230111,2023-01-12,PHB20230111_100,100,10.5,0.81,4.4
PHB20230215,2023-02-16,PHB20230215_0,0,0.2,0.1,0.0
PHB20230215,2023-02-16,PHB20230215_10,10,0.2,0.11,0.0
PHB20230215,2023-02-16,PHB20230215_20,20,0.2,0.22,0.2
PHB20230215,2023-02-16,PHB20230215_25,25,0.9,0.23,0.6
PHB20230215,2023-02-16,PHB20230215_30,30,2.1,0.32,1.0
PHB20230215,2023-02-16,PHB20230215_40,40,8.6,0.7,2.5
PHB20230215,2023-02-16,PHB20230215_50,50,8.6,0.71,2.5
PHB20230215,2023-02-16,PHB20230215_60,60,9.1,0.73,2.7
PHB20230215,2023-02-16,PHB20230215_75,75,11.6,0.83,4.0
PHB20230215,2023-02-16,PHB20230215_100,100,12.1,0.88,4.3
PHB20230314,2023-03-15,PHB20230314_10,10,0.1,0.11,0.2
PHB20230314,2023-03-15,PHB20230314_25,25,4.2,0.45,1.7
PHB20230314,2023-03-15,PHB20230314_30,30,3.3,0.36,1.9
PHB20230314,2023-03-15,PHB20230314_40,40,5.5,0.51,2.0
PHB20230314,2023-03-15,PHB20230314_50,50,5.7,0.51,2.5
PHB20230314,2023-03-15,PHB20230314_60,60,7.6,0.6,2.8
PHB20230314,2023-03-15,PHB20230314_75,75,8.8,0.67,3.2
PHB20230314,2023-03-15,PHB20230314_100,100,9.8,0.75,3.7
PHB20230418,2023-04-19,PHB20230418_0,0,0.0,0.0,0.4
PHB20230418,2023-04-19,PHB20230418_10,10,0.0,0.08,0.3
PHB20230418,2023-04-19,PHB20230418_20,20,0.0,0.08,0.4
PHB20230418,2023-04-19,PHB20230418_25,25,0.0,0.09,0.5
PHB20230418,2023-04-19,PHB20230418_30,30,0.0,0.1,0.8
PHB20230418,2023-04-19,PHB20230418_40,40,0.4,0.16,1.0
PHB20230418,2023-04-19,PHB20230418_50,50,1.9,0.26,1.8
PHB20230418,2023-04-19,PHB20230418_60,60,5.5,0.49,2.6
PHB20230418,2023-04-19,PHB20230418_75,75,6.3,0.57,3.3
PHB20230418,2023-04-19,PHB20230418_100,100,9.1,0.71,3.4
PHB20230515,2023-05-16,PHB20230515_0,0,,,
PHB20230515,2023-05-16,PHB20230515_10,10,0.5,0.18,1.3
PHB20230515,2023-05-16,PHB20230515_20,20,0.5,0.18,1.3
PHB20230515,2023-05-16,PHB20230515_25,25,0.5,0.23,1.3
PHB20230515,2023-05-16,PHB20230515_30,30,0.5,0.18,1.3
PHB20230515,2023-05-16,PHB20230515_40,40,0.6,0.18,1.4
PHB20230515,2023-05-16,PHB20230515_50,50,1.7,0.26,1.8
PHB20230515,2023-05-16,PHB20230515_60,60,6.4,0.54,3.0
PHB20230515,2023-05-16,PHB20230515_75,75,6.6,0.55,3.1
PHB20230515,2023-05-16,PHB20230515_100,100,5.5,0.47,2.4
PHB20230821,2023-08-22,PHB20230821_0,0,1.1,0.21,1.5
PHB20230821,2023-08-22,PHB20230821_10,10,1.0,0.24,1.5
PHB20230821,2023-08-22,PHB20230821_20,20,1.1,0.21,1.5
PHB20230821,2023-08-22,PHB20230821_25,25,1.1,0.21,1.6
PHB20230821,2023-08-22,PHB20230821_30,30,3.6,0.36,2.1
PHB20230821,2023-08-22,PHB20230821_40,40,3.4,0.31,1.9
PHB20230821,2023-08-22,PHB20230821_50,50,4.3,0.38,2.1
PHB20230821,2023-08-22,PHB20230821_60,60,4.8,0.41,2.2
PHB20230821,2023-08-22,PHB20230821_75,75,5.6,0.47,2.5
PHB20230821,2023-08-22,PHB20230821_100,100,8.0,0.67,3.7
PHB20231010,2023-10-11,PHB20231010_0,0,0.1,0.15,0.3
PHB20231010,2023-10-11,PHB20231010_10,10,0.4,0.18,0.6
PHB20231010,2023-10-11,PHB20231010_20,20,2.6,0.34,1.2
PHB20231010,2023-10-11,PHB20231010_25,25,3.3,0.37,1.5
PHB20231010,2023-10-11,PHB20231010_30,30,3.7,0.42,1.7
PHB20231010,2023-10-11,PHB20231010_40,40,5.1,0.48,2.2
PHB20231010,2023-10-11,PHB20231010_50,50,3.6,0.37,1.5
PHB20231010,2023-10-11,PHB20231010_60,60,3.9,0.4,1.8
PHB20231010,2023-10-11,PHB20231010_75,75,5.9,0.51,2.3
PHB20231010,2023-10-11,PHB20231010_100,100,10.0,0.77,3.8
PHB20231023,2023-10-24,PHB20231023_0,0,0.0,0.17,0.5
PHB20231023,2023-10-24,PHB20231023_10,10,0.0,0.17,0.6
PHB20231023,2023-10-24,PHB20231023_20,20,0.2,0.17,0.6
PHB20231023,2023-10-24,PHB20231023_25,25,1.4,0.33,0.9
PHB20231023,2023-10-24,PHB20231023_30,30,3.2,0.36,1.4
PHB20231023,2023-10-24,PHB20231023_40,40,4.1,0.43,1.6
PHB20231023,2023-10-24,PHB20231023_50,50,5.3,0.49,1.8
PHB20231023,2023-10-24,PHB20231023_60,60,6.5,0.58,2.4
PHB20231023,2023-10-24,PHB20231023_75,75,6.5,0.58,2.4
PHB20231023,2023-10-24,PHB20231023_100,100,10.0,0.78,4.1
PHB20231206,2023-12-07,PHB20231206_0,0,,,
PHB20231206,2023-12-07,PHB20231206_10,10,,,
PHB20231206,2023-12-07,PHB20231206_20,20,,,
PHB20231206,2023-12-07,PHB20231206_25,25,,,
PHB20231206,2023-12-07,PHB20231206_30,30,,,
PHB20231206,2023-12-07,PHB20231206_40,40,,,
PHB20231206,2023-12-07,PHB20231206_50,50,,,
PHB20231206,2023-12-07,PHB20231206_60,60,,,
PHB20231206,2023-12-07,PHB20231206_75,75,,,
PHB20231206,2023-12-07,PHB20231206_100,100,,,
